KX906370.1_183	f43e0d7b7cf26d50dfb0f9466f1e95f8	1381	Pfam	PF07669	Eco57I restriction-modification methylase	785	880	2.1E-14	T	26-06-2023	IPR011639	Type II restriction enzyme and methyltransferase RM.Eco57I-like
KX906370.1_49	4af9be6458191f7d764b1bfb7b752acb	725	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	456	526	7.2E-10	T	26-06-2023	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily
KX906370.1_49	4af9be6458191f7d764b1bfb7b752acb	725	Pfam	PF00145	C-5 cytosine-specific DNA methylase	473	712	1.2E-19	T	26-06-2023	IPR001525	C-5 cytosine methyltransferase
KX906370.1_29	1354d577d069dfc45a1270d55aa6a303	113	MobiDBLite	mobidb-lite	consensus disorder prediction	1	27	-	T	26-06-2023	-	-
KX906370.1_109	bb9c423f6cfc3d508f5df57e4b88ea75	541	MobiDBLite	mobidb-lite	consensus disorder prediction	520	541	-	T	26-06-2023	-	-
KX906370.1_109	bb9c423f6cfc3d508f5df57e4b88ea75	541	Coils	Coil	Coil	397	439	-	T	26-06-2023	-	-
KX906370.1_109	bb9c423f6cfc3d508f5df57e4b88ea75	541	MobiDBLite	mobidb-lite	consensus disorder prediction	137	173	-	T	26-06-2023	-	-
KX906370.1_139	3b8757c988f27d586009a74eb7957cfb	218	Pfam	PF04967	HTH DNA binding domain	157	203	1.3E-17	T	26-06-2023	IPR007050	Bacterioopsin activator-type, HTH domain
KX906370.1_139	3b8757c988f27d586009a74eb7957cfb	218	PANTHER	PTHR34236	DIMETHYL SULFOXIDE REDUCTASE TRANSCRIPTIONAL ACTIVATOR	48	203	3.9E-16	T	26-06-2023	-	-
KX906370.1_139	3b8757c988f27d586009a74eb7957cfb	218	Pfam	PF15915	GAF and HTH_10 associated domain	24	140	1.7E-10	T	26-06-2023	IPR031803	Bacterioopsin transcriptional activator, GAF and HTH associated domain
KX906370.1_47	3f96c9fabb5e6f9d0862b2e8112634c5	243	CDD	cd08369	FMT_core	4	145	2.9998E-32	T	26-06-2023	-	-
KX906370.1_47	3f96c9fabb5e6f9d0862b2e8112634c5	243	Gene3D	G3DSA:3.40.50.12230	-	4	241	2.4E-40	T	26-06-2023	-	-
KX906370.1_47	3f96c9fabb5e6f9d0862b2e8112634c5	243	Pfam	PF18216	N-formyltransferase dimerization C-terminal domain	172	222	3.4E-14	T	26-06-2023	IPR040660	N-formyltransferase dimerization C-terminal domain
KX906370.1_47	3f96c9fabb5e6f9d0862b2e8112634c5	243	Pfam	PF00551	Formyl transferase	36	145	9.4E-20	T	26-06-2023	IPR002376	Formyl transferase, N-terminal
KX906370.1_47	3f96c9fabb5e6f9d0862b2e8112634c5	243	PANTHER	PTHR11138	METHIONYL-TRNA FORMYLTRANSFERASE	40	223	3.6E-19	T	26-06-2023	-	-
KX906370.1_47	3f96c9fabb5e6f9d0862b2e8112634c5	243	SUPERFAMILY	SSF53328	Formyltransferase	3	164	8.37E-35	T	26-06-2023	IPR036477	Formyl transferase, N-terminal domain superfamily
KX906370.1_47	3f96c9fabb5e6f9d0862b2e8112634c5	243	MobiDBLite	mobidb-lite	consensus disorder prediction	226	243	-	T	26-06-2023	-	-
KX906370.1_47	3f96c9fabb5e6f9d0862b2e8112634c5	243	MobiDBLite	mobidb-lite	consensus disorder prediction	224	243	-	T	26-06-2023	-	-
KX906370.1_80	e137afa60a97426cd9795c03657d4c99	74	Gene3D	G3DSA:1.10.10.10	-	17	73	2.2E-6	T	26-06-2023	IPR036388	Winged helix-like DNA-binding domain superfamily
KX906370.1_80	e137afa60a97426cd9795c03657d4c99	74	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	9	65	8.28E-9	T	26-06-2023	IPR036390	Winged helix DNA-binding domain superfamily
KX906370.1_90	8f053eded682bfd6d9628532366c37fd	264	ProSiteProfiles	PS51318	Twin arginine translocation (Tat) signal profile.	1	29	7.65304	T	26-06-2023	IPR006311	Twin-arginine translocation pathway, signal sequence
KX906370.1_93	53b99b138ba230216176559ff5accc0b	434	MobiDBLite	mobidb-lite	consensus disorder prediction	387	426	-	T	26-06-2023	-	-
KX906370.1_93	53b99b138ba230216176559ff5accc0b	434	NCBIfam	TIGR01766	IS200/IS605 family accessory protein TnpB-like domain	249	329	9.6E-26	T	26-06-2023	IPR010095	Cas12f1-like, TNB domain
KX906370.1_93	53b99b138ba230216176559ff5accc0b	434	NCBIfam	NF040570	RNA-guided endonuclease TnpB family protein	29	370	4.7E-40	T	26-06-2023	-	-
KX906370.1_93	53b99b138ba230216176559ff5accc0b	434	MobiDBLite	mobidb-lite	consensus disorder prediction	381	434	-	T	26-06-2023	-	-
KX906370.1_93	53b99b138ba230216176559ff5accc0b	434	Pfam	PF07282	Putative transposase DNA-binding domain	302	371	7.1E-22	T	26-06-2023	IPR010095	Cas12f1-like, TNB domain
KX906370.1_150	0a40c26c6c6a886428f4f4cb768619e4	261	Pfam	PF01609	Transposase DDE domain	96	254	1.3E-18	T	26-06-2023	IPR002559	Transposase IS4-like domain
KX906370.1_150	0a40c26c6c6a886428f4f4cb768619e4	261	NCBIfam	NF033579	IS5 family transposase	15	255	8.1E-72	T	26-06-2023	-	-
KX906370.1_161	8b529ad67d6a6941f4b67490c86eaad2	412	ProSitePatterns	PS00086	Cytochrome P450 cysteine heme-iron ligand signature.	352	361	-	T	26-06-2023	IPR017972	Cytochrome P450, conserved site
KX906370.1_161	8b529ad67d6a6941f4b67490c86eaad2	412	SUPERFAMILY	SSF48264	Cytochrome P450	19	411	1.27E-93	T	26-06-2023	IPR036396	Cytochrome P450 superfamily
KX906370.1_161	8b529ad67d6a6941f4b67490c86eaad2	412	PRINTS	PR00359	B-class P450 signature	93	104	4.2E-57	T	26-06-2023	IPR002397	Cytochrome P450, B-class
KX906370.1_161	8b529ad67d6a6941f4b67490c86eaad2	412	PRINTS	PR00359	B-class P450 signature	140	156	4.2E-57	T	26-06-2023	IPR002397	Cytochrome P450, B-class
KX906370.1_161	8b529ad67d6a6941f4b67490c86eaad2	412	PRINTS	PR00359	B-class P450 signature	157	172	4.2E-57	T	26-06-2023	IPR002397	Cytochrome P450, B-class
KX906370.1_161	8b529ad67d6a6941f4b67490c86eaad2	412	PRINTS	PR00359	B-class P450 signature	201	223	4.2E-57	T	26-06-2023	IPR002397	Cytochrome P450, B-class
KX906370.1_161	8b529ad67d6a6941f4b67490c86eaad2	412	PRINTS	PR00359	B-class P450 signature	284	295	4.2E-57	T	26-06-2023	IPR002397	Cytochrome P450, B-class
KX906370.1_161	8b529ad67d6a6941f4b67490c86eaad2	412	PRINTS	PR00359	B-class P450 signature	301	328	4.2E-57	T	26-06-2023	IPR002397	Cytochrome P450, B-class
KX906370.1_161	8b529ad67d6a6941f4b67490c86eaad2	412	PRINTS	PR00359	B-class P450 signature	329	344	4.2E-57	T	26-06-2023	IPR002397	Cytochrome P450, B-class
KX906370.1_161	8b529ad67d6a6941f4b67490c86eaad2	412	PRINTS	PR00359	B-class P450 signature	350	359	4.2E-57	T	26-06-2023	IPR002397	Cytochrome P450, B-class
KX906370.1_161	8b529ad67d6a6941f4b67490c86eaad2	412	PRINTS	PR00359	B-class P450 signature	359	370	4.2E-57	T	26-06-2023	IPR002397	Cytochrome P450, B-class
KX906370.1_161	8b529ad67d6a6941f4b67490c86eaad2	412	CDD	cd11032	P450_EryK-like	33	407	0.0	T	26-06-2023	-	-
KX906370.1_161	8b529ad67d6a6941f4b67490c86eaad2	412	Gene3D	G3DSA:1.10.630.10	Cytochrome P450	7	412	1.8E-105	T	26-06-2023	IPR036396	Cytochrome P450 superfamily
KX906370.1_161	8b529ad67d6a6941f4b67490c86eaad2	412	Pfam	PF00067	Cytochrome P450	282	388	3.0E-22	T	26-06-2023	IPR001128	Cytochrome P450
KX906370.1_161	8b529ad67d6a6941f4b67490c86eaad2	412	PANTHER	PTHR46696	P450, PUTATIVE (EUROFUNG)-RELATED	5	409	9.5E-120	T	26-06-2023	-	-
KX906370.1_161	8b529ad67d6a6941f4b67490c86eaad2	412	FunFam	G3DSA:1.10.630.10:FF:000018	Cytochrome P450 monooxygenase	9	409	1.9E-124	T	26-06-2023	-	-
KX906370.1_6	ce1e4d03ac59ce791f6228647203f794	274	Pfam	PF01609	Transposase DDE domain	106	267	4.1E-12	T	26-06-2023	IPR002559	Transposase IS4-like domain
KX906370.1_6	ce1e4d03ac59ce791f6228647203f794	274	NCBIfam	NF033579	IS5 family transposase	28	267	4.5E-46	T	26-06-2023	-	-
KX906370.1_143	76b1896618ea2c5a7c70c20f2272e69b	260	Pfam	PF01370	NAD dependent epimerase/dehydratase family	4	176	1.4E-18	T	26-06-2023	IPR001509	NAD-dependent epimerase/dehydratase
KX906370.1_143	76b1896618ea2c5a7c70c20f2272e69b	260	Coils	Coil	Coil	258	260	-	T	26-06-2023	-	-
KX906370.1_143	76b1896618ea2c5a7c70c20f2272e69b	260	MobiDBLite	mobidb-lite	consensus disorder prediction	123	142	-	T	26-06-2023	-	-
KX906370.1_143	76b1896618ea2c5a7c70c20f2272e69b	260	PANTHER	PTHR43103	NUCLEOSIDE-DIPHOSPHATE-SUGAR EPIMERASE	2	195	2.8E-15	T	26-06-2023	-	-
KX906370.1_143	76b1896618ea2c5a7c70c20f2272e69b	260	MobiDBLite	mobidb-lite	consensus disorder prediction	123	141	-	T	26-06-2023	-	-
KX906370.1_143	76b1896618ea2c5a7c70c20f2272e69b	260	Gene3D	G3DSA:3.40.50.720	-	1	252	2.1E-42	T	26-06-2023	-	-
KX906370.1_143	76b1896618ea2c5a7c70c20f2272e69b	260	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	1	251	7.94E-31	T	26-06-2023	IPR036291	NAD(P)-binding domain superfamily
KX906370.1_10	3ab315a222fe0911b0d563ed6807bd14	433	Gene3D	G3DSA:1.10.443.10	Intergrase catalytic core	189	430	8.5E-11	T	26-06-2023	IPR013762	Integrase-like, catalytic domain superfamily
KX906370.1_10	3ab315a222fe0911b0d563ed6807bd14	433	MobiDBLite	mobidb-lite	consensus disorder prediction	127	147	-	T	26-06-2023	-	-
KX906370.1_10	3ab315a222fe0911b0d563ed6807bd14	433	MobiDBLite	mobidb-lite	consensus disorder prediction	1	31	-	T	26-06-2023	-	-
KX906370.1_10	3ab315a222fe0911b0d563ed6807bd14	433	SUPERFAMILY	SSF56349	DNA breaking-rejoining enzymes	195	307	5.0E-8	T	26-06-2023	IPR011010	DNA breaking-rejoining enzyme, catalytic core
KX906370.1_10	3ab315a222fe0911b0d563ed6807bd14	433	Coils	Coil	Coil	396	416	-	T	26-06-2023	-	-
KX906370.1_10	3ab315a222fe0911b0d563ed6807bd14	433	MobiDBLite	mobidb-lite	consensus disorder prediction	15	31	-	T	26-06-2023	-	-
KX906370.1_141	31666984483b354775c436a86fb80d77	116	Pfam	PF18545	Halobacterial output domain 1	29	99	1.0E-21	T	26-06-2023	IPR040624	Halobacterial output domain 1
KX906370.1_179	9eca724bf9e64282080e1f50bcdf2311	122	Pfam	PF03683	Uncharacterised protein family (UPF0175)	43	102	6.9E-16	T	26-06-2023	IPR005368	Uncharacterised protein family UPF0175
KX906370.1_122	cffed1fa0cb219998af2b47e7988e012	92	MobiDBLite	mobidb-lite	consensus disorder prediction	71	92	-	T	26-06-2023	-	-
KX906370.1_122	cffed1fa0cb219998af2b47e7988e012	92	Gene3D	G3DSA:1.10.1220.10	-	12	53	1.8E-9	T	26-06-2023	IPR013321	Arc-type ribbon-helix-helix
KX906370.1_122	cffed1fa0cb219998af2b47e7988e012	92	SUPERFAMILY	SSF47598	Ribbon-helix-helix	11	53	5.89E-9	T	26-06-2023	IPR010985	Ribbon-helix-helix
KX906370.1_122	cffed1fa0cb219998af2b47e7988e012	92	CDD	cd22231	RHH_NikR_HicB-like	11	51	1.81827E-8	T	26-06-2023	-	-
KX906370.1_122	cffed1fa0cb219998af2b47e7988e012	92	MobiDBLite	mobidb-lite	consensus disorder prediction	69	92	-	T	26-06-2023	-	-
KX906370.1_158	5a0ea397ac53b5935d27ee95345aebe9	384	SUPERFAMILY	SSF51604	Enolase C-terminal domain-like	97	361	1.57E-82	T	26-06-2023	IPR036849	Enolase-like, C-terminal domain superfamily
KX906370.1_158	5a0ea397ac53b5935d27ee95345aebe9	384	SUPERFAMILY	SSF54826	Enolase N-terminal domain-like	7	110	4.92E-29	T	26-06-2023	IPR029017	Enolase-like, N-terminal
KX906370.1_158	5a0ea397ac53b5935d27ee95345aebe9	384	SMART	SM00922	MR_MLE_2	127	232	4.1E-24	T	26-06-2023	IPR013342	Mandelate racemase/muconate lactonizing enzyme, C-terminal
KX906370.1_158	5a0ea397ac53b5935d27ee95345aebe9	384	ProSitePatterns	PS00908	Mandelate racemase / muconate lactonizing enzyme family signature 1.	84	109	-	T	26-06-2023	IPR018110	Mandelate racemase/muconate lactonizing enzyme, conserved site
KX906370.1_158	5a0ea397ac53b5935d27ee95345aebe9	384	Gene3D	G3DSA:3.20.20.120	-	104	346	0.0	T	26-06-2023	IPR036849	Enolase-like, C-terminal domain superfamily
KX906370.1_158	5a0ea397ac53b5935d27ee95345aebe9	384	SFLD	SFLDF00003	D-galactonate dehydratase	3	371	0.0	T	26-06-2023	IPR023592	D-galactonate dehydratase
KX906370.1_158	5a0ea397ac53b5935d27ee95345aebe9	384	Pfam	PF13378	Enolase C-terminal domain-like	130	357	1.5E-68	T	26-06-2023	IPR029065	Enolase C-terminal domain-like
KX906370.1_158	5a0ea397ac53b5935d27ee95345aebe9	384	Pfam	PF02746	Mandelate racemase / muconate lactonizing enzyme, N-terminal domain	17	109	1.6E-24	T	26-06-2023	IPR013341	Mandelate racemase/muconate lactonizing enzyme, N-terminal domain
KX906370.1_158	5a0ea397ac53b5935d27ee95345aebe9	384	Gene3D	G3DSA:3.30.390.10	-	15	363	0.0	T	26-06-2023	IPR029017	Enolase-like, N-terminal
KX906370.1_158	5a0ea397ac53b5935d27ee95345aebe9	384	SFLD	SFLDS00001	Enolase	3	371	0.0	T	26-06-2023	-	-
KX906370.1_158	5a0ea397ac53b5935d27ee95345aebe9	384	ProSitePatterns	PS00909	Mandelate racemase / muconate lactonizing enzyme family signature 2.	182	213	-	T	26-06-2023	IPR018110	Mandelate racemase/muconate lactonizing enzyme, conserved site
KX906370.1_158	5a0ea397ac53b5935d27ee95345aebe9	384	CDD	cd03325	D-galactonate_dehydratase	3	355	0.0	T	26-06-2023	IPR023592	D-galactonate dehydratase
KX906370.1_158	5a0ea397ac53b5935d27ee95345aebe9	384	PANTHER	PTHR48080	D-GALACTONATE DEHYDRATASE-RELATED	1	363	5.8E-97	T	26-06-2023	IPR034593	D-galactonate dehydratase DgoD-like
KX906370.1_132	e248c1ba17d0d193ffae2cf514db8c92	107	Gene3D	G3DSA:3.40.250.10	-	2	106	3.0E-22	T	26-06-2023	IPR036873	Rhodanese-like domain superfamily
KX906370.1_132	e248c1ba17d0d193ffae2cf514db8c92	107	SMART	SM00450	rhod_4	5	107	1.4E-12	T	26-06-2023	IPR001763	Rhodanese-like domain
KX906370.1_132	e248c1ba17d0d193ffae2cf514db8c92	107	PANTHER	PTHR43031	FAD-DEPENDENT OXIDOREDUCTASE	3	105	4.2E-13	T	26-06-2023	-	-
KX906370.1_132	e248c1ba17d0d193ffae2cf514db8c92	107	Pfam	PF00581	Rhodanese-like domain	6	104	1.2E-14	T	26-06-2023	IPR001763	Rhodanese-like domain
KX906370.1_132	e248c1ba17d0d193ffae2cf514db8c92	107	ProSiteProfiles	PS50206	Rhodanese domain profile.	15	107	16.722908	T	26-06-2023	IPR001763	Rhodanese-like domain
KX906370.1_132	e248c1ba17d0d193ffae2cf514db8c92	107	CDD	cd00158	RHOD	11	103	6.21753E-20	T	26-06-2023	-	-
KX906370.1_132	e248c1ba17d0d193ffae2cf514db8c92	107	SUPERFAMILY	SSF52821	Rhodanese/Cell cycle control phosphatase	3	104	3.14E-22	T	26-06-2023	IPR036873	Rhodanese-like domain superfamily
KX906370.1_8	ff6fb886d0734427e3911fceac7d81f4	168	SUPERFAMILY	SSF46785	"Winged helix" DNA-binding domain	22	103	3.05E-5	T	26-06-2023	IPR036390	Winged helix DNA-binding domain superfamily
KX906370.1_58	bfcf017f8205fdf62f0a51ede6495347	98	MobiDBLite	mobidb-lite	consensus disorder prediction	83	98	-	T	26-06-2023	-	-
KX906370.1_58	bfcf017f8205fdf62f0a51ede6495347	98	MobiDBLite	mobidb-lite	consensus disorder prediction	79	98	-	T	26-06-2023	-	-
KX906370.1_186	fade5419a8f3b03423a1e00bacf94b7d	71	MobiDBLite	mobidb-lite	consensus disorder prediction	34	49	-	T	26-06-2023	-	-
KX906370.1_186	fade5419a8f3b03423a1e00bacf94b7d	71	MobiDBLite	mobidb-lite	consensus disorder prediction	34	71	-	T	26-06-2023	-	-
KX906370.1_140	e92506917458e445faadc00f4178e49f	214	PANTHER	PTHR34236	DIMETHYL SULFOXIDE REDUCTASE TRANSCRIPTIONAL ACTIVATOR	46	210	4.1E-20	T	26-06-2023	-	-
KX906370.1_140	e92506917458e445faadc00f4178e49f	214	Gene3D	G3DSA:1.10.10.10	-	138	210	4.2E-8	T	26-06-2023	IPR036388	Winged helix-like DNA-binding domain superfamily
KX906370.1_140	e92506917458e445faadc00f4178e49f	214	CDD	cd06171	Sigma70_r4	154	205	8.48221E-8	T	26-06-2023	-	-
KX906370.1_140	e92506917458e445faadc00f4178e49f	214	SUPERFAMILY	SSF88659	Sigma3 and sigma4 domains of RNA polymerase sigma factors	154	207	2.24E-8	T	26-06-2023	IPR013324	RNA polymerase sigma factor, region 3/4-like
KX906370.1_140	e92506917458e445faadc00f4178e49f	214	Pfam	PF04967	HTH DNA binding domain	155	206	2.6E-18	T	26-06-2023	IPR007050	Bacterioopsin activator-type, HTH domain
KX906370.1_140	e92506917458e445faadc00f4178e49f	214	Pfam	PF15915	GAF and HTH_10 associated domain	25	140	4.2E-10	T	26-06-2023	IPR031803	Bacterioopsin transcriptional activator, GAF and HTH associated domain
